jumlah_materi_diselesaikan,kecepatan_menyelesaikan_materi,frekuensi_belajar_mingguan,durasi_belajar,pengulangan_materi,durasi_submission,rating_submission,nilai_kuis,waktu_pengerjaan_kuis,Label
4,1.0,4,151,3,336,1,81,15,Balanced Learner
4,1.0,5,151,3,272,3,81,14,Balanced Learner
4,1.0,5,137,3,263,3,88,14,Balanced Learner
5,1.5,5,172,2,349,1,88,10,Balanced Learner
5,1.5,4,141,2,311,2,86,15,Balanced Learner
6,1.5,5,157,2,342,1,89,13,Balanced Learner
6,1.0,4,160,3,351,3,80,12,Balanced Learner
6,1.0,5,152,3,291,3,87,14,Balanced Learner
4,1.5,5,157,3,245,1,88,12,Balanced Learner
4,1.0,4,122,3,349,3,82,11,Balanced Learner
6,1.0,5,139,2,310,2,85,11,Balanced Learner
6,1.5,5,147,3,254,2,88,13,Balanced Learner
4,1.0,4,144,3,304,1,86,13,Balanced Learner
4,1.5,4,175,3,243,3,82,11,Balanced Learner
6,1.0,4,174,3,275,2,87,11,Balanced Learner
5,1.0,4,163,3,282,3,88,15,Balanced Learner
6,1.5,5,141,2,294,1,80,13,Balanced Learner
5,1.0,5,123,3,308,2,86,15,Balanced Learner
6,1.5,5,166,2,341,1,85,11,Balanced Learner
6,1.0,4,173,3,282,3,84,11,Balanced Learner
4,1.0,5,149,3,328,2,80,11,Balanced Learner
4,1.5,5,170,3,353,3,80,13,Balanced Learner
6,1.5,5,176,2,330,1,88,14,Balanced Learner
4,1.5,4,153,2,270,3,89,13,Balanced Learner
4,1.5,4,132,3,322,1,84,11,Balanced Learner
6,1.5,5,121,3,274,2,90,15,Balanced Learner
4,1.5,5,166,2,297,1,90,13,Balanced Learner
4,1.0,4,154,3,316,1,87,12,Balanced Learner
4,1.5,5,129,3,275,2,86,10,Balanced Learner
5,1.5,5,123,3,240,1,90,13,Balanced Learner
5,1.0,5,179,2,341,2,86,13,Balanced Learner
6,1.5,4,139,3,328,3,90,15,Balanced Learner
6,1.0,5,139,2,254,1,90,11,Balanced Learner
5,1.0,4,158,3,285,3,82,10,Balanced Learner
6,1.0,5,142,3,271,1,87,15,Balanced Learner
4,1.5,4,175,2,358,1,88,13,Balanced Learner
5,1.0,4,161,3,353,2,89,10,Balanced Learner
4,1.0,5,141,2,323,2,83,10,Balanced Learner
4,1.0,5,136,3,293,2,89,12,Balanced Learner
6,1.0,5,172,2,246,1,85,13,Balanced Learner
4,1.0,5,156,3,269,2,84,11,Balanced Learner
5,1.5,5,176,2,251,1,81,12,Balanced Learner
5,1.5,5,141,2,335,1,83,14,Balanced Learner
4,1.0,4,121,2,250,3,90,15,Balanced Learner
6,1.5,5,174,3,321,1,87,12,Balanced Learner
4,1.5,4,134,2,355,2,87,12,Balanced Learner
4,1.0,5,171,2,277,2,89,12,Balanced Learner
5,1.5,4,163,2,322,1,82,10,Balanced Learner
4,1.5,4,134,2,346,3,87,10,Balanced Learner
6,1.0,5,166,2,291,2,84,15,Balanced Learner
4,1.5,4,124,3,294,3,89,10,Balanced Learner
4,1.0,5,143,3,264,2,84,14,Balanced Learner
4,1.0,4,141,3,291,3,89,11,Balanced Learner
4,1.5,4,160,3,345,3,88,14,Balanced Learner
4,1.0,5,152,3,320,1,88,15,Balanced Learner
5,1.0,5,157,2,264,3,90,14,Balanced Learner
4,1.5,5,149,3,303,3,88,14,Balanced Learner
4,1.5,5,165,2,325,2,83,11,Balanced Learner
4,1.0,5,129,3,249,1,85,13,Balanced Learner
4,1.0,4,163,2,332,2,85,13,Balanced Learner
5,1.0,5,123,3,264,3,80,12,Balanced Learner
6,1.0,4,125,2,275,2,86,10,Balanced Learner
4,1.5,4,164,2,290,1,84,15,Balanced Learner
6,1.5,4,129,2,301,2,84,11,Balanced Learner
6,1.0,4,166,3,350,3,81,15,Balanced Learner
4,1.0,4,128,2,266,1,85,15,Balanced Learner
5,1.5,5,128,2,270,2,86,10,Balanced Learner
5,1.5,4,176,2,285,1,81,14,Balanced Learner
5,1.0,5,130,3,343,3,86,13,Balanced Learner
4,1.5,5,175,3,356,3,81,11,Balanced Learner
5,1.0,4,141,3,294,3,81,14,Balanced Learner
4,1.0,4,168,3,323,2,84,10,Balanced Learner
6,1.5,5,177,2,350,1,84,11,Balanced Learner
5,1.5,5,127,3,342,2,90,15,Balanced Learner
4,1.5,4,140,2,322,3,80,14,Balanced Learner
5,1.5,5,155,2,305,1,83,10,Balanced Learner
6,1.0,4,172,2,359,1,88,10,Balanced Learner
6,1.5,5,131,2,268,3,82,11,Balanced Learner
4,1.0,4,131,2,283,2,90,10,Balanced Learner
6,1.0,5,142,3,326,1,88,11,Balanced Learner
4,1.5,4,132,3,242,1,90,13,Balanced Learner
4,1.0,4,136,2,300,2,90,10,Balanced Learner
4,1.0,4,127,2,343,2,81,11,Balanced Learner
6,1.5,4,170,3,261,3,85,11,Balanced Learner
6,1.5,4,168,2,337,3,88,15,Balanced Learner
5,1.5,4,128,3,289,2,80,15,Balanced Learner
6,1.0,4,152,2,344,2,84,15,Balanced Learner
4,1.5,5,159,3,316,3,87,12,Balanced Learner
4,1.0,5,158,3,259,3,88,13,Balanced Learner
6,1.5,5,180,2,328,1,84,13,Balanced Learner
6,1.5,4,159,2,246,3,89,15,Balanced Learner
4,1.5,4,161,3,269,3,87,14,Balanced Learner
4,1.5,4,122,2,347,1,80,15,Balanced Learner
5,1.0,4,124,2,345,3,83,13,Balanced Learner
4,1.0,4,157,2,245,1,90,15,Balanced Learner
6,1.5,5,175,2,285,2,80,14,Balanced Learner
6,1.5,4,144,3,251,2,81,14,Balanced Learner
4,1.0,4,159,2,272,3,83,13,Balanced Learner
4,1.0,5,132,2,357,3,90,12,Balanced Learner
6,1.0,5,147,3,263,2,87,13,Balanced Learner
5,1.0,4,165,3,317,2,81,12,Balanced Learner
4,1.5,4,160,3,337,3,84,13,Balanced Learner
4,1.0,5,126,3,346,3,90,11,Balanced Learner
6,1.0,4,173,2,282,3,82,14,Balanced Learner
6,1.5,5,176,3,324,3,86,13,Balanced Learner
4,1.0,4,149,2,298,3,85,14,Balanced Learner
6,1.0,4,140,3,252,3,88,11,Balanced Learner
4,1.5,4,152,3,266,3,88,14,Balanced Learner
4,1.0,4,168,3,330,1,89,14,Balanced Learner
5,1.5,4,147,3,323,2,81,10,Balanced Learner
5,1.5,4,121,2,303,1,84,12,Balanced Learner
6,1.5,5,124,2,334,2,87,14,Balanced Learner
6,1.0,5,169,3,323,2,84,15,Balanced Learner
4,1.5,4,168,2,281,1,87,14,Balanced Learner
5,1.5,5,167,3,275,3,86,12,Balanced Learner
6,1.0,5,127,3,354,3,84,11,Balanced Learner
5,1.5,4,130,2,357,2,81,15,Balanced Learner
4,1.5,4,144,3,243,3,90,15,Balanced Learner
4,1.5,4,134,3,335,1,89,15,Balanced Learner
5,1.0,4,143,3,256,2,89,11,Balanced Learner
5,1.5,5,154,2,344,1,83,12,Balanced Learner
5,1.0,4,137,2,311,1,83,11,Balanced Learner
4,1.0,4,127,2,323,1,83,15,Balanced Learner
4,1.0,4,144,2,324,2,80,15,Balanced Learner
5,1.0,4,164,2,313,2,81,11,Balanced Learner
6,1.0,4,157,2,270,3,83,11,Balanced Learner
5,1.5,4,139,2,337,2,90,13,Balanced Learner
5,1.5,4,138,2,307,3,82,12,Balanced Learner
6,1.0,4,155,3,305,2,85,12,Balanced Learner
6,1.0,5,130,3,278,1,86,12,Balanced Learner
6,1.5,5,170,3,241,1,83,14,Balanced Learner
5,1.5,5,173,2,307,1,90,15,Balanced Learner
6,1.5,5,121,3,281,2,81,15,Balanced Learner
5,1.0,5,179,3,319,2,89,12,Balanced Learner
5,1.0,4,121,2,284,3,88,14,Balanced Learner
5,1.0,4,147,3,357,1,83,14,Balanced Learner
6,1.0,4,160,2,322,1,88,11,Balanced Learner
6,1.5,5,139,3,295,3,84,14,Balanced Learner
4,1.0,4,132,2,325,1,90,12,Balanced Learner
6,1.5,5,122,3,318,2,80,13,Balanced Learner
4,1.5,5,164,2,315,1,80,14,Balanced Learner
5,1.5,4,122,3,309,2,85,15,Balanced Learner
6,1.0,5,149,3,352,3,90,15,Balanced Learner
5,1.0,4,143,2,278,1,80,14,Balanced Learner
4,1.0,4,179,2,292,2,88,13,Balanced Learner
5,1.0,5,176,2,270,2,90,12,Balanced Learner
5,1.5,4,169,2,308,3,85,12,Balanced Learner
5,1.5,5,164,2,359,3,89,15,Balanced Learner
4,1.0,4,153,3,313,1,88,11,Balanced Learner
5,1.5,4,141,3,265,2,82,13,Balanced Learner
4,1.5,5,130,3,351,3,89,14,Balanced Learner
5,1.0,4,179,3,335,1,87,10,Balanced Learner
6,1.5,4,143,3,293,3,80,13,Balanced Learner
6,1.5,5,146,2,257,1,86,11,Balanced Learner
5,1.5,4,128,3,288,2,87,11,Balanced Learner
6,1.5,4,136,2,337,3,88,13,Balanced Learner
4,1.0,4,158,3,309,2,88,10,Balanced Learner
6,1.5,5,146,2,262,3,85,10,Balanced Learner
5,1.5,5,155,2,259,2,83,12,Balanced Learner
6,1.0,5,132,2,357,1,82,13,Balanced Learner
6,1.5,4,125,3,294,3,80,10,Balanced Learner
5,1.5,5,174,3,323,2,87,12,Balanced Learner
5,1.0,4,146,3,283,1,90,11,Balanced Learner
6,1.0,5,142,2,250,1,80,13,Balanced Learner
4,1.5,5,137,3,289,2,87,11,Balanced Learner
4,1.5,4,160,3,323,2,86,10,Balanced Learner
5,1.0,5,154,2,280,3,81,13,Balanced Learner
5,1.0,5,143,3,313,1,82,15,Balanced Learner
6,1.5,5,176,3,293,2,83,13,Balanced Learner
4,1.0,5,175,2,280,3,87,12,Balanced Learner
5,1.0,4,132,2,270,3,83,12,Balanced Learner
4,1.0,5,159,2,271,3,89,10,Balanced Learner
4,1.0,4,179,3,270,1,84,11,Balanced Learner
6,1.5,4,149,3,326,1,81,12,Balanced Learner
6,1.0,4,121,3,280,2,81,13,Balanced Learner
6,1.5,4,128,3,329,2,84,12,Balanced Learner
4,1.5,5,160,2,277,1,84,15,Balanced Learner
5,1.5,4,175,2,279,1,88,13,Balanced Learner
6,1.5,4,127,2,351,1,85,10,Balanced Learner
4,1.5,4,153,2,346,2,81,13,Balanced Learner
6,1.5,5,150,3,288,3,82,13,Balanced Learner
6,1.5,5,137,3,272,1,86,10,Balanced Learner
5,1.0,5,158,3,326,1,83,12,Balanced Learner
5,1.5,5,173,3,248,1,87,15,Balanced Learner
4,1.0,4,134,2,295,3,90,12,Balanced Learner
6,1.0,5,123,3,312,3,83,12,Balanced Learner
6,1.0,5,141,2,321,2,86,11,Balanced Learner
6,1.5,5,139,3,252,1,89,10,Balanced Learner
6,1.5,4,164,3,240,1,82,11,Balanced Learner
5,1.0,4,152,3,273,3,85,14,Balanced Learner
6,1.5,5,121,3,254,2,83,15,Balanced Learner
4,1.0,4,140,2,301,1,86,13,Balanced Learner
6,1.0,4,164,3,351,3,88,14,Balanced Learner
4,1.0,4,149,3,274,2,81,13,Balanced Learner
5,1.5,4,154,3,294,2,82,13,Balanced Learner
4,1.0,4,136,2,266,2,80,12,Balanced Learner
4,1.0,5,139,2,245,1,80,10,Balanced Learner
5,1.5,4,127,3,325,3,80,12,Balanced Learner
5,1.0,5,124,2,271,3,87,15,Balanced Learner
4,1.5,4,122,3,306,1,89,13,Balanced Learner
6,1.5,5,158,2,322,3,84,14,Balanced Learner
4,1.0,4,129,3,341,1,89,10,Balanced Learner
6,1.5,5,155,2,262,2,88,11,Balanced Learner
4,1.5,5,178,3,310,3,88,11,Balanced Learner
5,1.0,5,162,2,350,1,88,12,Balanced Learner
4,1.0,4,155,3,298,3,82,15,Balanced Learner
6,1.0,5,127,2,244,1,85,12,Balanced Learner
6,1.0,4,149,3,271,3,85,13,Balanced Learner
4,1.0,4,174,2,336,2,87,13,Balanced Learner
4,1.0,4,143,3,335,1,88,12,Balanced Learner
5,1.5,5,170,3,278,3,81,15,Balanced Learner
6,1.0,5,163,3,263,1,87,11,Balanced Learner
4,1.0,5,136,2,275,3,89,10,Balanced Learner
4,1.0,5,128,2,269,3,81,14,Balanced Learner
5,1.5,4,121,2,329,1,84,13,Balanced Learner
4,1.0,4,136,2,341,2,89,11,Balanced Learner
4,1.0,4,140,3,245,2,80,15,Balanced Learner
4,1.0,4,160,3,329,2,81,10,Balanced Learner
5,1.0,5,154,2,331,2,88,11,Balanced Learner
6,1.0,5,149,3,314,1,81,10,Balanced Learner
5,1.5,5,164,2,345,2,87,11,Balanced Learner
4,1.5,5,166,3,244,1,89,14,Balanced Learner
5,1.0,5,163,2,324,3,85,14,Balanced Learner
5,1.0,5,174,3,255,3,85,13,Balanced Learner
4,1.0,4,141,2,348,1,84,15,Balanced Learner
4,1.0,5,170,2,300,3,84,10,Balanced Learner
4,1.0,5,145,2,250,3,84,13,Balanced Learner
6,1.5,5,131,2,330,1,86,10,Balanced Learner
6,1.0,5,128,3,330,3,89,15,Balanced Learner
4,1.0,5,125,3,296,3,90,13,Balanced Learner
4,1.0,5,178,2,277,1,89,14,Balanced Learner
5,1.5,4,130,2,242,2,81,13,Balanced Learner
4,1.5,4,170,3,349,3,83,12,Balanced Learner
6,1.0,5,167,3,262,2,88,14,Balanced Learner
6,1.0,5,146,2,341,1,86,15,Balanced Learner
4,1.5,4,175,3,311,2,83,11,Balanced Learner
4,1.5,4,175,3,322,2,83,15,Balanced Learner
4,1.5,5,176,3,324,3,81,14,Balanced Learner
5,1.5,5,150,3,343,2,83,10,Balanced Learner
6,1.5,4,138,2,244,2,84,15,Balanced Learner
5,1.0,5,122,2,359,3,84,11,Balanced Learner
4,1.5,4,171,3,245,2,86,13,Balanced Learner
4,1.0,4,173,2,360,3,83,10,Balanced Learner
4,1.0,5,152,2,271,3,82,11,Balanced Learner
4,1.0,5,124,3,342,3,89,13,Balanced Learner
5,1.0,5,170,2,250,1,84,14,Balanced Learner
5,1.0,4,138,3,295,3,82,14,Balanced Learner
4,1.0,4,153,2,305,3,86,12,Balanced Learner
4,1.0,5,160,2,355,1,85,14,Balanced Learner
6,1.5,5,128,2,254,2,86,10,Balanced Learner
6,1.5,5,123,2,244,2,82,15,Balanced Learner
5,1.0,4,124,3,318,2,87,11,Balanced Learner
5,1.5,5,178,3,245,3,82,13,Balanced Learner
5,1.0,4,178,3,334,3,89,15,Balanced Learner
5,1.5,5,146,3,244,1,84,11,Balanced Learner
4,1.5,5,145,2,357,2,84,12,Balanced Learner
5,1.5,4,144,2,304,3,84,14,Balanced Learner
6,1.0,4,141,3,354,2,84,15,Balanced Learner
5,1.5,5,153,2,255,3,87,11,Balanced Learner
6,1.0,4,141,3,273,2,85,13,Balanced Learner
5,1.5,4,157,3,295,3,81,11,Balanced Learner
4,1.5,5,143,3,243,3,86,13,Balanced Learner
5,1.0,5,158,3,252,1,82,12,Balanced Learner
6,1.0,4,177,3,279,3,81,10,Balanced Learner
5,1.0,5,132,3,329,1,89,15,Balanced Learner
5,1.5,4,123,3,325,3,83,13,Balanced Learner
4,1.5,4,152,2,250,3,86,12,Balanced Learner
6,1.5,4,127,2,247,1,81,10,Balanced Learner
5,1.5,4,134,3,319,1,83,10,Balanced Learner
4,1.5,5,168,2,283,2,84,12,Balanced Learner
5,1.5,5,145,3,335,1,81,13,Balanced Learner
4,1.0,4,153,2,276,2,90,11,Balanced Learner
6,1.5,4,167,3,283,1,83,14,Balanced Learner
6,1.0,4,127,3,266,1,86,12,Balanced Learner
4,1.5,4,149,3,272,2,86,10,Balanced Learner
6,1.5,5,122,3,325,3,84,13,Balanced Learner
4,1.0,5,150,2,297,1,86,11,Balanced Learner
5,1.5,4,133,2,319,1,86,10,Balanced Learner
5,1.0,5,175,2,249,1,80,10,Balanced Learner
4,1.5,4,135,2,304,1,87,11,Balanced Learner
6,1.0,4,132,3,295,1,81,13,Balanced Learner
6,1.0,5,120,3,350,1,84,15,Balanced Learner
5,1.5,4,128,2,291,2,84,11,Balanced Learner
4,1.0,5,133,2,252,1,84,10,Balanced Learner
6,1.5,4,133,3,324,3,80,11,Balanced Learner
5,1.0,4,165,3,258,2,87,11,Balanced Learner
6,1.0,5,174,3,349,3,84,11,Balanced Learner
5,1.0,5,172,3,286,2,80,11,Balanced Learner
4,1.0,5,178,2,334,2,80,15,Balanced Learner
4,1.0,5,174,2,319,2,85,12,Balanced Learner
4,1.5,4,147,2,296,3,87,13,Balanced Learner
4,1.5,4,143,2,310,1,86,14,Balanced Learner
4,1.5,4,159,2,262,3,87,10,Balanced Learner
4,1.0,5,139,2,248,1,88,11,Balanced Learner
6,1.5,4,156,3,332,1,89,12,Balanced Learner
6,1.5,5,180,2,355,3,90,12,Balanced Learner
4,1.5,4,132,3,344,3,89,10,Balanced Learner
4,1.5,5,166,3,276,1,88,13,Balanced Learner
6,1.0,4,177,3,283,2,84,11,Balanced Learner
5,1.0,5,152,3,283,2,85,11,Balanced Learner
5,1.5,4,141,3,325,1,86,13,Balanced Learner
6,1.5,5,135,2,315,2,81,15,Balanced Learner
5,1.5,4,130,2,336,3,87,15,Balanced Learner
6,1.5,5,139,3,354,2,86,15,Balanced Learner
5,1.5,5,165,3,287,2,85,12,Balanced Learner
5,1.0,5,151,2,320,3,89,10,Balanced Learner
4,1.0,5,133,2,300,1,87,11,Balanced Learner
5,1.0,5,153,2,355,2,90,12,Balanced Learner
6,1.5,4,169,2,282,1,90,11,Balanced Learner
5,1.5,5,120,3,262,3,89,11,Balanced Learner
4,1.0,4,121,2,285,1,83,10,Balanced Learner
5,1.5,5,178,3,314,3,82,11,Balanced Learner
6,1.5,5,165,3,355,2,83,13,Balanced Learner
6,1.5,5,155,3,340,1,87,12,Balanced Learner
5,1.5,4,175,2,242,3,89,10,Balanced Learner
6,1.5,4,155,2,301,1,89,13,Balanced Learner
4,1.5,4,151,2,259,1,87,15,Balanced Learner
5,1.0,4,132,3,283,2,87,12,Balanced Learner
5,1.0,5,169,3,354,3,90,11,Balanced Learner
4,1.5,5,166,2,359,2,87,11,Balanced Learner
6,1.0,4,138,2,258,2,81,12,Balanced Learner
6,1.5,4,164,3,257,2,85,11,Balanced Learner
4,1.5,4,164,3,324,1,83,15,Balanced Learner
4,1.5,5,125,3,289,1,87,15,Balanced Learner
6,1.0,4,129,3,292,1,86,12,Balanced Learner
6,1.5,5,156,3,345,1,83,15,Balanced Learner
6,1.0,4,158,2,351,3,83,15,Balanced Learner
4,1.5,5,160,2,348,2,80,10,Balanced Learner
6,1.5,4,142,3,334,2,83,12,Balanced Learner
6,1.5,4,170,2,358,3,89,13,Balanced Learner
6,1.5,4,147,3,327,3,87,12,Balanced Learner
6,1.0,5,132,3,347,3,90,12,Balanced Learner
6,1.0,5,127,2,305,2,90,12,Balanced Learner
5,1.5,4,173,2,246,3,89,14,Balanced Learner
4,1.0,4,163,2,338,3,81,11,Balanced Learner
4,1.0,5,148,3,352,1,83,13,Balanced Learner
6,1.5,4,132,3,277,1,80,11,Balanced Learner
6,1.5,4,125,3,291,2,81,15,Balanced Learner
4,1.5,4,129,3,309,3,82,10,Balanced Learner
5,1.5,5,126,3,318,3,83,10,Balanced Learner
4,1.0,4,152,2,321,3,80,10,Balanced Learner
4,1.5,5,132,2,287,3,89,12,Balanced Learner
5,1.5,4,127,3,343,1,85,13,Balanced Learner
5,1.0,5,137,3,338,2,87,15,Balanced Learner
5,1.0,4,162,3,354,1,87,12,Balanced Learner
5,1.5,5,150,2,309,2,90,11,Balanced Learner
5,1.5,5,129,2,249,1,81,12,Balanced Learner
6,1.0,4,165,2,342,1,83,10,Balanced Learner
4,1.0,4,149,2,249,3,83,12,Balanced Learner
4,1.0,4,131,3,263,3,86,14,Balanced Learner
5,1.0,4,162,2,274,3,85,10,Balanced Learner
5,1.0,4,180,2,262,2,88,14,Balanced Learner
6,1.5,5,152,3,327,1,86,11,Balanced Learner
6,1.5,5,129,3,293,2,82,14,Balanced Learner
5,1.0,5,138,2,266,3,86,14,Balanced Learner
4,1.0,5,156,3,240,2,90,14,Balanced Learner
4,1.0,5,180,3,266,1,86,14,Balanced Learner
5,1.5,4,176,3,323,2,86,14,Balanced Learner
5,1.5,4,176,2,336,3,81,11,Balanced Learner
5,1.0,4,170,3,275,1,80,10,Balanced Learner
4,1.0,5,155,3,248,3,82,12,Balanced Learner
6,1.5,4,159,3,307,3,80,13,Balanced Learner
5,1.5,4,164,3,334,3,84,13,Balanced Learner
5,1.5,5,163,2,248,2,89,14,Balanced Learner
4,1.0,4,158,3,336,1,84,11,Balanced Learner
6,1.5,4,128,3,260,1,87,15,Balanced Learner
5,1.5,4,173,3,271,2,89,12,Balanced Learner
4,1.5,4,120,2,315,2,88,11,Balanced Learner
4,1.0,4,145,3,246,1,87,14,Balanced Learner
5,1.5,4,146,3,276,3,88,10,Balanced Learner
4,1.0,5,180,3,256,3,83,12,Balanced Learner
6,1.5,4,125,2,265,2,84,14,Balanced Learner
6,1.5,5,149,2,333,3,84,14,Balanced Learner
6,1.5,4,141,3,267,2,88,11,Balanced Learner
5,1.5,4,125,3,245,2,84,10,Balanced Learner
5,1.0,4,133,2,265,2,90,10,Balanced Learner
5,1.5,5,145,2,250,2,82,10,Balanced Learner
5,1.0,5,175,2,315,3,81,14,Balanced Learner
5,1.0,4,143,2,357,1,87,14,Balanced Learner
5,1.5,5,173,2,260,3,88,13,Balanced Learner
6,1.5,4,164,2,328,3,87,13,Balanced Learner
4,1.0,4,169,2,283,3,83,11,Balanced Learner
4,1.5,5,172,3,248,1,80,11,Balanced Learner
6,1.5,5,163,2,323,1,83,10,Balanced Learner
6,1.0,4,164,3,265,2,85,14,Balanced Learner
6,1.5,4,129,2,302,3,84,10,Balanced Learner
5,1.5,4,163,2,301,3,90,10,Balanced Learner
5,1.0,5,122,2,312,3,89,14,Balanced Learner
4,1.5,4,164,2,256,1,88,13,Balanced Learner
4,1.5,5,159,3,270,2,80,12,Balanced Learner
6,1.5,5,166,2,329,3,81,11,Balanced Learner
5,1.5,4,159,2,352,2,84,10,Balanced Learner
5,1.5,4,142,3,241,3,86,12,Balanced Learner
4,1.5,5,142,3,290,1,87,12,Balanced Learner
5,1.5,4,156,2,346,2,83,13,Balanced Learner
6,1.5,5,148,2,274,2,81,10,Balanced Learner
5,1.5,5,140,2,294,3,83,11,Balanced Learner
5,1.5,5,149,3,349,1,88,10,Balanced Learner
6,1.5,4,152,3,357,1,90,12,Balanced Learner
4,1.5,4,134,2,319,1,90,11,Balanced Learner
4,1.5,4,158,2,323,1,86,11,Balanced Learner
5,1.5,4,139,3,314,3,81,13,Balanced Learner
5,1.0,5,136,3,274,3,90,12,Balanced Learner
6,1.0,4,145,3,347,1,81,11,Balanced Learner
4,1.5,5,126,3,244,3,82,14,Balanced Learner
4,1.5,5,156,3,247,2,90,12,Balanced Learner
5,1.0,5,164,2,312,3,85,12,Balanced Learner
5,1.5,5,178,2,341,1,82,12,Balanced Learner
6,1.0,5,137,3,338,3,85,10,Balanced Learner
5,1.0,4,152,3,322,2,80,12,Balanced Learner
5,1.0,5,150,2,285,3,83,13,Balanced Learner
4,1.0,5,164,2,283,2,90,10,Balanced Learner
5,1.5,4,158,3,291,3,83,13,Balanced Learner
5,1.5,4,169,2,271,2,89,10,Balanced Learner
5,1.0,5,171,3,290,3,85,13,Balanced Learner
5,1.0,4,126,2,252,2,87,10,Balanced Learner
5,1.0,4,141,2,278,1,87,11,Balanced Learner
4,1.5,5,159,3,353,3,86,12,Balanced Learner
4,1.0,5,153,2,325,3,80,13,Balanced Learner
4,1.0,5,149,2,257,2,90,14,Balanced Learner
5,1.0,5,130,2,274,1,85,12,Balanced Learner
6,1.0,5,154,3,271,3,87,10,Balanced Learner
6,1.5,5,165,3,274,3,86,12,Balanced Learner
4,1.5,5,122,2,323,3,87,14,Balanced Learner
4,1.0,5,156,2,348,3,83,10,Balanced Learner
5,1.0,5,175,2,325,2,89,14,Balanced Learner
4,1.5,5,154,2,299,1,82,12,Balanced Learner
5,1.0,5,178,2,259,1,87,10,Balanced Learner
5,1.5,5,141,3,257,1,86,14,Balanced Learner
6,1.5,4,120,2,338,1,85,10,Balanced Learner
5,1.0,5,161,2,321,3,80,12,Balanced Learner
6,1.5,5,132,3,301,3,84,11,Balanced Learner
5,1.5,5,120,2,309,1,80,13,Balanced Learner
6,1.0,5,130,3,342,2,85,10,Balanced Learner
5,1.5,5,176,3,338,1,87,10,Balanced Learner
5,1.5,4,167,3,250,2,85,13,Balanced Learner
5,1.5,4,136,2,287,3,88,15,Balanced Learner
5,1.5,4,156,2,245,3,83,10,Balanced Learner
6,1.5,4,140,2,286,3,83,12,Balanced Learner
5,1.5,4,130,2,317,1,84,14,Balanced Learner
4,1.5,4,180,3,265,3,82,11,Balanced Learner
5,1.0,4,169,3,258,3,88,12,Balanced Learner
5,1.5,4,142,2,299,2,88,15,Balanced Learner
5,1.0,5,141,2,303,1,84,14,Balanced Learner
4,1.5,5,169,3,326,1,88,11,Balanced Learner
4,1.5,4,148,2,241,3,80,14,Balanced Learner
4,1.0,5,142,3,270,1,81,14,Balanced Learner
5,1.5,5,143,3,334,1,83,13,Balanced Learner
4,1.5,5,147,3,322,2,84,12,Balanced Learner
5,1.0,4,151,2,348,1,82,15,Balanced Learner
4,1.5,5,122,3,338,3,85,15,Balanced Learner
4,1.5,4,149,2,341,3,88,15,Balanced Learner
4,1.5,4,146,2,301,1,85,14,Balanced Learner
4,1.0,4,136,2,355,1,84,12,Balanced Learner
4,1.5,5,141,3,290,1,80,10,Balanced Learner
6,1.5,4,145,3,349,3,83,10,Balanced Learner
4,1.0,5,142,2,287,2,88,15,Balanced Learner
5,1.5,5,175,2,293,2,88,12,Balanced Learner
5,1.5,5,152,3,322,1,81,10,Balanced Learner
6,1.5,4,150,3,288,1,80,11,Balanced Learner
5,1.0,4,136,3,257,2,89,10,Balanced Learner
5,1.5,4,175,2,348,1,81,13,Balanced Learner
6,1.5,5,121,2,294,2,86,13,Balanced Learner
6,1.0,4,153,2,352,3,89,12,Balanced Learner
4,1.0,5,130,3,288,1,88,14,Balanced Learner
6,1.5,4,166,2,357,2,86,12,Balanced Learner
5,1.5,5,143,2,312,3,84,15,Balanced Learner
4,1.0,5,137,3,332,3,88,14,Balanced Learner
5,1.5,5,123,3,331,1,87,10,Balanced Learner
6,1.5,5,168,2,264,1,89,11,Balanced Learner
4,1.0,5,144,3,338,3,85,14,Balanced Learner
4,1.5,4,136,3,354,3,90,13,Balanced Learner
6,1.5,5,171,2,319,1,88,14,Balanced Learner
5,1.0,5,121,2,354,2,80,12,Balanced Learner
4,1.0,5,148,2,342,2,83,10,Balanced Learner
6,1.0,4,129,2,320,3,88,14,Balanced Learner
5,1.5,4,127,2,297,3,81,14,Balanced Learner
4,1.0,5,121,2,343,2,87,13,Balanced Learner
4,1.5,5,131,3,262,3,83,12,Balanced Learner
5,1.0,5,177,3,307,1,82,10,Balanced Learner
4,1.0,4,147,3,338,1,85,14,Balanced Learner
5,1.0,4,180,2,354,3,90,13,Balanced Learner
4,1.5,4,136,3,272,1,89,14,Balanced Learner
4,1.5,5,166,3,251,3,84,11,Balanced Learner
6,1.0,5,125,3,280,1,80,14,Balanced Learner
4,1.5,5,126,3,344,2,89,14,Balanced Learner
6,1.5,4,121,2,303,1,89,15,Balanced Learner
4,1.5,4,174,3,246,3,86,13,Balanced Learner
5,1.0,5,160,3,254,2,86,14,Balanced Learner
4,1.5,5,165,3,281,1,85,12,Balanced Learner
5,1.5,4,176,2,281,2,80,14,Balanced Learner
5,1.5,5,140,3,256,1,81,14,Balanced Learner
4,1.5,4,164,3,299,3,81,14,Balanced Learner
5,1.0,4,150,3,297,1,90,15,Balanced Learner
6,1.5,5,153,2,264,2,80,10,Balanced Learner
5,1.5,5,160,2,268,2,86,14,Balanced Learner
